$\delta_L$,$\gamma_L$,$n_y$,$\theta_L$,$\eta_x$,$\omega_x$,$m_x$,$\delta_x$,$\gamma_x$,$\theta_x$,$\rho_x$,$N_{toggle\ not}$,$N_{S}$,$N_{I}$,$N_{out}$
0.6694861732592002,1.2264481828782507,4.0090674648765265,0.8120897129028961,2.0170896268448852,523.6358253101134,1.297111281839935,0.03273825536399435,3.9976253635462773,1.9585969203593092,6.654159605203411,0.5325482476849595,6.140039012389227,5.222772243980893,5.516644773255328
1.098591920667961,1.0049682215304088,4.147509735738469,0.6903214844182121,0.6729524754470388,417.5338015085792,2.2921016146532183,0.05782483130852081,1.2707567280223628,1.1971742579425966,7.996415657071457,1.7594287598818354,4.783060452442603,1.197100946007016,6.1759102661685175
0.310125061492461,0.38481030438182207,2.6292136340331416,0.393532179377413,1.3227161544441275,226.90197337426974,1.2711847481866954,0.021719761746460838,2.9490417467079775,1.2435834524187572,6.958192807040528,4.275131849404741,3.495030701160374,2.915762510066314,4.397227589837014
0.5591238908768691,1.9691170012311092,4.381438694210977,0.5196060262577928,0.49788737558137813,246.3563868927369,3.235080116064254,0.02273181179285415,2.463558109161248,1.5600198176403484,3.347554490905852,1.7906098921971536,2.4180303396511844,0.17188686927687513,6.739772536332515
0.40495909030551314,0.7083978848744099,2.3799812537691536,0.27569410023963475,0.6725453029433822,817.0161066708104,1.0847965308890628,0.05958761585252752,1.5769536396970174,0.4582633529310557,4.04903332585991,0.834286081771781,5.45825924701609,6.736541296751054,0.06764200932362252
3.1408053685963857,0.7307651583396693,1.1906180994697315,1.0612755266375111,0.21427718568295517,556.5939366991114,3.551626803880984,0.01302287205550291,1.5032840108470602,1.1836070014376907,9.961642568423423,3.0799324193375717,3.8179018745667617,9.459846570015433,7.526726251866707
1.4226183324730541,2.374317359144765,3.7062634580810423,0.22438697165570115,0.16140145801598138,899.3677131661573,1.684601573986439,0.01950757486506237,1.4187532506043188,0.801137901410555,3.7681502871861,4.835959860129224,6.316431913456766,2.6467793297056543,8.458360720115145
1.140306868550713,3.679191523735523,3.586632951089473,0.4322886110182663,0.8811665525892383,608.9584355178185,1.3334328797837165,0.04601247104366311,2.4073646413939107,0.9135745289296532,5.762271399335225,1.9212699549243104,1.2253508129912607,0.4587931416119897,0.8717581330901449
2.0114774433409206,4.536426993408297,4.672083011437839,0.05582529837580957,0.848773099943631,273.72202823208534,2.728192863858929,0.16524361339041063,1.1733396308240414,0.5127931066945806,8.691585790104515,0.04190987320182482,7.80233130152591,2.490324259220012,6.798768229335134
1.9923935381832196,1.9512843978869354,1.6363186102639398,0.6898076287923942,0.6967529674199888,71.3063744388075,2.395200453071603,0.054307894993072876,6.294226574521387,0.11706767278216812,8.691050838307008,0.7376217033010419,1.0140461702477825,3.2190837708189783,6.225471279838362
2.1824973646415415,3.553914315893468,4.26292753037329,1.9230290298910206,0.2902256632419382,483.8305148729294,2.530634619645633,0.03839154476074297,1.990606973609348,0.8819445236778289,3.368078928308641,2.638995336001895,0.9190096510048558,2.2708729108285475,6.706303221747441
0.42155106462596437,2.9658142650301005,4.418128606670887,0.6768771489947648,0.38446718908838284,89.83813437660245,1.4470098626687187,0.06321987031843421,1.3895645832363546,1.5453230329634087,9.501535377451289,3.1546823802223454,1.6078924482324286,1.3920435707461656,2.7459239173967003
0.9230967892349774,3.180304516158162,4.625157886906114,0.02160005108452756,0.8965226159509807,17.348706929799846,1.3878059950009374,0.0628487910810133,6.043892319671482,1.294951981922734,6.140126318272604,4.686554461915058,1.952347060345666,0.4342897526580245,4.502334797564308
1.268644198461434,4.683574112803669,4.7784499399645295,2.193641570800897,0.47823322447354966,613.171536205969,1.552250263461807,0.011052052980472356,6.151953210825486,0.3547686230157745,4.592449267686969,2.4569298178561483,2.748398313166942,4.405755757488974,3.1280115388665832
0.6981736429104863,6.425258858909821,4.343316795330813,1.7587845944442344,1.188318123136828,512.8268244252031,2.3291087619941173,0.13956388996770525,4.106340226432753,0.14524719751699144,8.375473582227057,0.8050903254237778,3.7555356743654853,5.497033779610009,5.843225224518628
1.596338320366917,1.612658713406806,4.973086229786445,0.5808913820837113,0.5720309304898217,231.22982862305042,2.4402096016216395,0.02634554500025365,3.1892167652123806,1.4930084359557876,9.6537315470419,1.4126140785128962,6.246783787315225,6.976981439266931,6.194894125501632
0.9929928531014252,1.259322630663123,3.741374199427875,0.9631469005578637,0.8907033773879505,12.411775117877312,2.0679315651563357,0.08200374592937631,1.9679124349069756,0.29328669179509237,7.937330562289512,2.5582229383389543,1.449372728029104,4.819740005450618,5.974393453699772
2.1479075576234683,0.8832343603283566,4.141134383464161,1.3786693239695802,0.4903271233455007,644.8500963219617,3.2117241782157513,0.06432657803215702,0.28911149818952797,0.43240702143607324,8.77506954138595,0.39716864416318076,3.3789797364686875,5.5059549169122715,9.314527263677657
2.6556515657823034,2.6487384033601655,3.9916569226349816,2.1936364800598707,1.1658658033978595,554.104000524074,2.083179440899503,0.025604341622020882,3.6738103875456556,0.16672130968507104,8.845239350845306,2.132423921349024,2.2347716405293307,6.7769844473025085,3.210071918943505
0.9900875473931419,1.6298261626628716,3.618453202989548,0.2716931403241653,0.8437390909175846,557.3386554015709,1.557395418508888,0.07703821756723309,0.6861735418596605,0.8769025194758875,8.941719203933612,0.39270006565154003,1.5226289799986046,5.4295905661813215,3.811841022001269
0.3978949575744786,1.8427164989009779,3.117546465603587,1.372996970455171,0.9375025323322743,201.19890606503338,1.029919650935019,0.08084929318137377,3.2830431150663957,0.537238363928504,3.3845359854597237,1.7713913190320738,2.5387929216293266,5.353717235177616,5.785117090314803
1.9255781337879252,1.7840293057427545,3.9063456678570976,0.5558058888039782,0.6847520341443528,250.80916973495576,1.7381316232941426,0.028798897622436405,1.4362418771397836,1.1633700964285423,5.99978227235783,2.36357782207165,3.283291933423196,7.677713910139813,8.938687839228189
1.030220759952286,1.4794635720499703,3.8727917272982073,1.150959208691777,0.8284134565034739,462.04480252094294,1.7181631290135688,0.0809842217022386,3.035061725275919,0.5153046345124008,4.56396702146159,0.12589402967466357,4.582989700789949,1.2356199888038786,9.192454226398473
1.833219201032829,1.9609840369474096,2.807217944200501,3.244755928918275,0.7711484833933456,164.62800523639413,2.814079155117955,0.10859622330004662,1.7233943109083008,1.1142489601081385,7.675052949773052,1.5250244989039856,1.6733133971463965,6.827948302120218,0.9085780819015916
4.051125884928998,4.739685111548174,1.3558576058705851,0.4509165267685065,1.793065631287692,642.7102282826907,1.3815345786303683,0.09766360170820765,0.38489938920670497,0.2756464196893803,8.880078875355569,1.8665214266967558,7.150201389373988,5.003796655979035,2.3730197035789904
3.076851369773345,4.786067019357402,2.7939704240096277,0.8753467690098935,0.72415189761065,250.62046930318814,1.798884779238731,0.03335700266119926,5.428710316637407,1.0939270170099695,9.759180706028168,1.9699868992365595,3.5397165899308054,2.0810442980506645,1.939830178391973
0.4523504133037073,3.5212088277427034,4.8634371952676805,2.005695905391815,0.6674694076300989,944.8641816179812,2.536912487773041,0.04625683184068723,4.502169386502674,0.35753375167878415,7.40688043291013,0.9022182626749929,3.5091559477443184,7.68231013313864,7.832862700640678
2.2526404154435093,0.902500748296527,1.3280122779389707,1.988267735328877,1.0221384865606367,957.7637167197979,1.843144658903498,0.018684339484940284,6.220572635342691,3.5187318035749424,9.896121106997313,4.454947370203905,4.008233760759781,3.6002965987165045,3.2223202978964407
2.850015577517932,5.173498552922539,4.590565628230486,1.9754985980058675,2.3101953550786356,551.0774378412937,3.0305959504403797,0.1068741505992517,5.632649447643576,0.4353055581204027,9.47086671478,0.08393874374580346,5.198589857395076,0.579204060251473,4.108376438552017
2.2456234683631036,6.212475892212083,4.037086071380579,1.2509559567745694,0.8893298223559366,3.759433241378929,4.4555884218854,0.04833382962334418,3.537567497473831,0.4853450617396623,8.320553405135946,3.325748536203559,2.06979421216313,0.5324204821541874,9.08158378831151
0.6321815171577334,1.1845126618537885,2.3836155650898485,2.09882773854705,0.5818317769733753,260.88317725035813,2.2115090610840475,0.050301103036120544,3.4084639872855464,1.9564784209403387,5.023067287129602,1.9605503395054593,8.937379200867172,2.5392925992463167,8.55358974060612
2.0508793933108356,2.002057716636239,4.946695700481163,0.4959131907780808,1.5318630073111696,525.0732629111918,3.433653409864502,0.1018153396792586,1.4660345856487982,0.29469458575059704,7.18914830954059,1.2913966665112486,9.627522932178724,2.4178288856174524,5.3167933736527395
1.123419821338679,6.200342012439144,3.3935684826765815,1.4718086783631645,0.37309446980393746,756.9855801554938,3.1581206068673318,0.07426463875000307,6.6227222984873055,2.970774805779593,6.273825003759369,0.9959524858634486,3.2704177564612515,2.953841948390928,6.9321210369060875
0.5046010377154553,1.665291701389551,3.7925773453035094,1.381016701738388,0.6524357036874462,7.251820574160774,4.0387614532526275,0.013534695329696103,3.3448281539484634,0.8794987098623668,2.0768184740446163,0.06747150792517997,4.660714235798231,2.3877257927388853,0.723269640048934
0.15764690280735472,5.037065811753449,4.469916727678596,0.3998791575782086,0.9680161888998542,234.31159929815473,1.0459293609090108,0.028255218200066153,6.17713410478612,1.872790891621592,8.168915531762421,2.929746414801425,1.4022935318975427,5.119266339560918,7.624660738041509
0.4671326323790673,0.8186465663698861,3.037001849177992,1.5683057311803235,0.3183618670775773,186.27962303328712,2.6212294430071488,0.0559843839518619,0.22076324669543013,0.9343381778078734,4.999978271359581,1.527141134449014,0.3835987445176201,0.7780793165467244,7.344830096018619
1.5204836296438893,1.0909702919582158,4.470180868385683,1.3104153542987829,0.35110337477730036,119.73325785396088,2.6103414187931806,0.06226062631415425,3.5851363643582252,0.24381429101109564,6.34551678530715,1.3928021724341793,3.153350436395459,8.82777241616348,1.5481751736566158
0.3983663886718073,1.9588994403646636,4.126328446702111,0.482725340202835,1.9872180318477068,186.9539142889676,2.0746326046521895,0.11822886979511461,5.956207968059131,2.313549989691963,6.230940184990909,0.32001848687066436,2.429005529361734,1.5934259668061146,5.848553904183052
3.200215227433797,1.1875176304573882,2.651817169301815,1.0319746729734895,0.6480805692508661,979.6263588444319,2.015128943008016,0.05040881688995293,5.315089146234007,1.7949398000198453,9.140498692378914,3.9334885039753242,2.7805769231192485,5.9518589202345495,8.629324535832602
0.602685437767629,4.656652909144194,3.4394861190429937,2.8022645873516336,0.24739224003643856,520.8520615180821,1.9627777220279283,0.03538201381217905,3.035213940149924,2.246021221913718,1.918050858442621,1.209806545441789,8.808306833993573,8.43536813435191,3.0828288494629215
1.168643192210059,0.17168952380088642,2.2021277493338935,0.41430585564831557,1.6119614470075854,366.92387379248817,3.83298632159305,0.09200261779234108,5.817044075037474,2.0755741855944843,8.747149240568769,1.2836699703645662,1.6947032779988471,5.609587621423334,1.0323635119466896
2.8510553842800466,3.3189364053793176,1.685970405604059,0.8009557558077032,0.40755336279026294,120.54522628000257,2.5924243808387093,0.024019073773852106,3.1057993687490097,0.7803211092162505,9.205519916149873,1.644729105199515,0.37019774725338284,2.688311695565633,4.477923802625617
1.6329404379267785,1.3529110143164176,2.7744660311511264,1.0129010038674,0.281088668364516,674.394506684946,1.91207697125368,0.0395662616282714,3.445150118444815,0.9425787304828726,9.91057248324202,3.2302235623832596,6.707472619055531,4.341076288818408,3.8003305167517327
1.009439149799611,4.96121242547616,4.150533536411759,1.0043550297815063,0.48073352003905995,298.613137212546,1.736062540066823,0.050151351107850774,3.2378868681935242,2.082453647281695,4.666370277198885,2.4477628354729575,3.758590838708913,0.514156018907316,5.114357121879092
1.8908552878888927,0.4710339936211798,4.69455360705816,1.0558005457506179,1.1910412097378829,599.5136755757038,4.837902938066193,0.06065018541230453,4.902600363538553,0.4565740385625574,9.311909977706273,0.09481379022858039,1.83465427874911,4.802267402448443,4.917582385607955
0.558850831288873,0.18600479909003909,1.7246529462462195,0.7634236521746216,1.1049724083338397,337.9083108452821,2.20100128071024,0.13719071572437103,6.3190113436665865,2.108109652062022,6.979645809696597,0.18948119533202568,5.866684357170176,2.918440093808271,4.859716612761191
1.698223189153214,0.4294876254994999,2.7833416556001875,1.8943326649809729,0.7438574153874392,661.597114018005,2.4446324147085288,0.0663745393830864,1.7869388839771916,0.7357344899107304,6.612711188603691,2.2209971191112095,9.978413464512503,7.9468512497303845,2.021389940026327
3.406110496688055,2.3804748723977127,1.9889707704971666,1.7392363948886334,0.6163272902012484,402.4124855040817,1.3368518087392665,0.02521439539422715,2.790278768732712,0.3418797234125923,4.504459412847854,3.3544025417408494,7.064205101706133,7.822519407187934,2.976372163596129
1.0001398170987241,0.6858672826187096,2.6725526010908256,1.6331715335597723,1.4427569685841632,222.98182625666954,1.8813029181168255,0.07522746704936509,2.9521024697393528,0.03588664544904796,5.428666792555692,1.3467970552651365,8.518883583788027,5.424354071401094,5.791550738321827
0.6374010778111896,2.2648221972551466,1.2923804749402565,2.078663785117354,0.2601659719301554,994.2124359769797,1.276292467686789,0.020776911603200464,5.050153031290186,1.2306833244940991,5.35187781161194,1.800944398924213,2.06450160155227,3.1597871237084867,5.194734142819134
2.5527297812702,3.083888054684045,3.676605757593139,1.8295478558078426,1.5660536958503077,613.3785202215674,1.419842923802203,0.012793184651886919,4.914820030736762,1.2343128576210287,7.465607866790759,5.466249541847764,6.2812164395778,6.532502802291562,5.617323379384198
2.995509396826388,5.083082071816641,2.1868864520885856,4.8812210808430665,0.7533563167480765,484.33994943643455,3.2261020097676383,0.07578410783141992,2.7252540396215985,0.21902828728404278,8.091985390013413,0.2088236118066269,5.498722563291652,0.8664261493739303,5.617161270257046
2.7115631614055653,5.495364855406737,3.9203258639923733,1.7652416474292956,0.9171727696087033,395.83346084976716,3.7338522697957135,0.17228818415080302,6.393111456001044,1.0648256806438636,9.374661025601135,0.8900574142859394,0.3852439401988157,9.999884435335762,1.044815724126086
3.1866763782912333,4.7617049270976715,4.044938627088979,0.8236616981451709,1.9955369301323156,536.3496330697832,1.053521844950265,0.12739593740149377,2.917783922835666,0.6467552929181037,8.507511220700426,2.103860985448769,5.066722427251754,5.189095371034789,4.510348195426064
2.231936418861319,3.539133323434009,2.7160342966837625,0.2666534150816552,0.6603256514334257,556.3704913909315,3.2197845821046855,0.010797670806900014,8.727845436641287,0.32422695698814286,7.589536656795475,1.9772923383376124,9.780375755090647,4.281211913160951,3.3659520205367626
2.298155387186556,3.56025004099933,3.0558193701121414,0.24518746894105847,0.8376639594156079,15.589201563852953,1.28712638102872,0.04269673263607596,1.3340515827412958,2.1753613123477527,4.074306787252237,4.212651292959201,3.921846804563736,4.45662019802485,0.7580943794292807
1.5506445596167384,3.5253193610404088,3.4700704611339535,0.07488611983598314,1.4339043500667223,34.37997566011512,1.0413988768304598,0.12435993709312428,1.8152689751256628,0.2765817509148739,8.725090253159685,2.965842089432429,2.7138382725653654,5.498533327048674,9.586522081214849
4.479306544233847,4.199252073571332,1.3024485924641351,3.3573764836562296,0.5394251781582445,886.7032932106579,1.8019555102244313,0.03462506992676369,5.388982849770807,0.16769564586269392,3.837841536691128,1.993693444489315,9.657296938642363,4.985678306173956,6.79463568827393
2.3935056477050995,2.4337899059456847,1.961924331291456,1.048580418713866,0.5424672337438727,67.07949115757157,1.784546611147427,0.07503903625721453,2.1098066732155534,1.776579169688052,7.7527954167047834,8.154146748079354,9.898445059463198,3.316087244901287,3.0243166109032398
1.217883247405919,2.456793461077,1.0039341435447366,1.5135411850203195,0.35627513720658993,116.64267342067484,1.915487881754243,0.014508802994285024,6.190328011953065,1.4710111023751744,1.3478357430091643,2.402524783091467,8.754967596294666,9.853667503310142,4.393662373710964
2.437018193093528,0.0947764241016067,4.70157939152789,0.7852264287662806,0.806099039590168,803.9205923832628,4.472301859961385,0.021277609184070116,2.8635390496068625,1.686616631666062,6.974377900824641,2.0064838487864916,3.5429956337063304,2.5794019343938217,5.019718977763901
2.560984771651282,5.255546421391731,4.14854229894509,0.831239589387857,0.676096526240826,157.95864910732388,1.8457895179799975,0.12446126517813212,4.518488264506355,0.5474375382135088,8.384606263499759,2.216819856770622,7.729472390657934,5.728712997041322,1.2320540562301336
2.203633642594927,4.226573044637168,3.214755666249832,1.087634130646242,0.49912740670810163,965.9436616161763,1.0521421071964814,0.06990090424465915,7.151276858875166,1.4832003346395424,9.187888067377784,2.2167829132759698,7.273054320034394,6.8864771695273355,0.5577288317702163
0.5126399676826344,0.25771672968174486,1.6058803156594208,2.51240083553112,0.5840551976712031,223.15260569256606,2.7082828653568876,0.03501778922896258,1.5039823188789838,2.0621665749403144,8.488672522934605,0.07100549530676137,1.8283432074939996,6.85502819238698,0.21940860006270313
4.88484356466696,1.1734014145638607,2.479823280938213,0.07753526066819838,1.2094990361039795,62.30907682126485,2.6526661178929922,0.08275804661942243,3.1960733089738693,2.0926608856992264,4.2226065578605985,1.4152973356077103,2.2001053891341025,2.2897291154906485,3.237694251282595
1.4864547063472346,1.6596090385358033,3.552226019592003,0.8631173470022134,1.6061129870169606,383.9626062788557,4.4242010480510965,0.0950509423569266,4.20568147963864,0.22126297813363582,6.806201378322203,0.9263358326283773,9.992951828443768,5.393751214558945,7.191062154406815
3.1691999266143442,7.515048742996954,2.949626381793698,1.257160226658834,0.3772147181019839,477.6033421841022,1.2090936915942772,0.053877457297814436,2.0805982114536916,1.3412427834242164,7.897657214761381,1.9945822202593917,6.737791940737889,9.171070377786917,9.785763844722787
1.8510535326286899,1.6200815954224639,2.655558876422805,0.9139568337999752,1.3075655896651226,972.415076225597,2.724557843981101,0.018686518360445353,3.8720451017840123,1.1689687178200807,9.112260117266779,0.44047042053918717,4.624776023953434,9.958561120503315,9.010738595519477
2.855629607718604,3.6706797569421634,1.8775332978062234,2.86893523963147,0.25169853202002396,874.0919807312166,1.7838514154064187,0.029220058832980848,3.030138763020574,1.1362113592250995,7.352176511343858,4.303695068592276,9.388777421089857,1.256746520404708,1.7482405552629614
2.0310752030215062,0.8874438627572581,3.229341217194517,0.38476186260863054,0.6590693551326209,892.0635674688813,2.588554936801464,0.08495971298354021,3.2508004687798056,0.5102860026199045,8.68751747402311,1.6930245419687648,0.22689395076894847,4.252598608072056,7.743793011224815
0.4472601538518777,0.8020172467446549,3.635675252562871,1.3848658310743889,0.3298115631898471,953.7560933515372,1.6944750513797442,0.03879761682737937,0.7793159006924364,2.387972382278524,7.564912650337444,2.1357877385590767,2.7498316663832156,3.4498006464036246,5.449620236381709
1.2767768009135227,2.3869187571902666,4.929696314943392,1.6272929275923538,0.3813372067637874,878.3196778801307,3.7031372166278747,0.06509160756245042,6.689760201159597,1.3723494522755129,8.96475768995647,2.21739188383161,5.2945911137924275,4.079391899987901,3.1074967604527446
0.9668771605170626,1.1786948483785316,2.638452550191913,0.24549199596900484,1.793073559834964,65.92932299977235,1.0280620494445543,0.08870561955800343,5.035774139407028,0.7253235703002772,5.798251409419384,2.516515107534051,8.121861743400926,3.1343539688609297,2.1482828902187094
2.986297637950466,1.4092535033868603,4.681290288813221,0.2672229204594576,1.5382886375447415,17.632187963507135,3.9378361264221495,0.10668007943232194,2.4209369726935166,1.328319082605085,8.55768315731946,3.394424153665664,7.64276023720117,5.991234564228028,5.405199943718508
1.2222061851245813,0.40460253988902317,1.754189561148252,1.2230837811032236,1.0532813483610055,270.5896609357236,3.372962735041517,0.09276558237333915,3.7099582846849772,0.5664259495033672,7.1051733186989665,0.77533183289903,5.29263668719252,1.1621844050117294,6.2072772593619305
1.1841818086611442,5.307153343321485,2.7653827115748726,0.7551471554349124,0.41325820996053986,465.0099969722805,1.9437920105537771,0.018667318567947656,1.988653829418964,2.4825909676523215,3.9554678236864107,0.825299341528827,4.452178689438825,1.0400944436130364,1.2245394657309068
1.6104533623215969,3.476528828055433,2.5312901274675648,1.3191844365423202,0.336158792411985,917.5864125479607,3.8115824183627467,0.05672995477797648,5.058679448944989,1.319468116921879,6.948667745105752,1.6150157609452584,9.905328550222887,6.36625030996276,1.3398051916826792
1.1214805086913069,2.662137113727962,4.481850112538387,1.5949568174489483,0.6501560718960633,652.8444858099347,2.754025446524453,0.08050912999556761,7.2924641417744445,0.44579450283543653,5.6697709245206696,0.9220712246101349,9.267813989627799,5.023283078827971,3.156951117854768
1.5620159914547866,1.1388543154356419,3.821913545713633,0.30129076498300755,0.7392476582522438,459.331032448668,1.3478717373850992,0.0691623025416386,3.1038710012574593,0.7067110094485887,5.58390150933486,1.268259685561326,0.822383841712738,3.5027215910943847,5.809734757670325
2.6450853721770216,3.257307467688375,3.173849901010389,1.8333931239250134,1.1612028138241461,470.360677936261,1.9590689107229933,0.14178168716536263,4.618615181312681,1.6383696542877484,3.7484722778669197,0.30003113545686366,7.069167257060132,1.5379530590754267,1.5092010176212383
0.5596523618133937,2.276902293394351,3.662534238918523,0.9233493873041888,0.10613933862697977,636.0225619021334,2.040861929276841,0.012582500301166907,1.7076009394864937,0.31395718734666045,6.454187643754498,0.9088881345850086,1.4304912888433545,3.325575590518693,7.278908692211418
1.9917969637314796,3.418938860576094,3.650033177441107,1.7463976457850503,0.6478251005578013,341.81495304672774,3.914231636644785,0.11078981038674973,0.7528556940195636,0.3626726448578936,8.654186430823781,1.2183751124121824,6.1487348327837585,5.536816231383393,1.3370580965494572
1.4179320799816475,4.781061522883948,4.593056311961126,0.8530703337787643,0.5260829795250463,318.38728829407995,2.0240677046426137,0.038197090050218534,3.520943545948256,0.9313119938970839,8.03907503062491,1.3360440640693785,5.654946328711104,1.9856384791095758,7.722786211306545
2.7504527628632576,7.465960053541158,1.6896339326184318,0.9268647253093146,1.278998524974103,301.66708532854597,1.0542199118861375,0.05404930248174641,6.811504795022698,0.31845547682755404,8.321578722664334,5.180058057759129,5.540088771659431,2.8939677609233128,2.6915493794484053
1.675521230891057,3.3181987972962954,3.252922954837787,2.182594348927896,0.899730383267181,403.48892861562945,2.8470422642674245,0.014617915654249566,8.060157444839287,3.090094345924255,6.430654906873153,1.5307459491512265,7.463077778480341,3.8378831780275426,6.567748019654901
2.1625573543345036,1.838531286391735,3.977028004196244,1.7057964102283343,0.7478000162398002,32.38980048037325,2.8846949483064583,0.10353578758090667,1.3321104403546378,0.7794752933314568,8.24292056614415,1.9217440044169178,3.644935609000462,4.970793387713361,5.811411501251602
2.5255128362357278,0.9375393364032916,1.270748655670761,1.5788463542069564,0.30884595080444366,553.9564081664661,2.1889103580645712,0.02988016267936266,1.7054252694453127,0.5698154670851547,3.732711186988731,1.693016998458896,1.419055341390366,1.3177641622502811,5.552526402598209
1.129120867632212,6.085794155490273,3.969760737352994,1.220840408018287,0.27636385967352317,54.021674917735595,1.9144707532396688,0.04902511226788648,3.374477817890976,1.6560800541593435,5.348141360416009,5.914463462077486,8.395726364987993,1.0533768134842654,9.04367181897453
2.892490643838637,2.3624988270098557,3.6031826568759584,2.1693936436210834,1.1294753465723097,287.7720693855693,3.7744890391620887,0.05382725506449135,6.109068610872079,0.11485847042556652,4.607361815005172,0.3823744885563667,9.04790217096983,1.6810955778031667,4.324127806933171
1.499565609929827,0.9030432324880033,1.9126062144256735,0.9381825925138739,0.6911369882211935,123.43753488606177,2.753806953248346,0.10257640133752864,5.743929976073476,2.111998080768548,8.985213784600562,2.477066374305495,3.2844727618506817,7.500490266165388,6.74603958836151
0.6620942184687776,6.479067908815181,2.0910031656511228,2.150114985192622,0.704578729397688,115.78539459421245,3.0581121098582216,0.02539863825821651,3.41082661524891,2.2477955953981557,9.260805985716678,0.8585532268707978,3.4876906843311852,8.53898579376366,7.591982419264213
1.2414806394619995,1.6946190670117434,4.593956830284242,0.16387913739867932,0.7932748936113924,385.75003593749733,3.553506644322545,0.09278392555702379,5.761848080331767,0.3689190539787404,9.00645217419283,2.731067915852999,0.5117449390088749,2.893160946538881,3.628160268478509
2.282129799114955,1.027648284539878,2.675478682437025,3.4907850329930343,0.1943465750951867,797.5737377421675,4.949551517465142,0.011802737912416178,6.022701571344288,0.9724736942781325,9.365258591782094,1.4143529767886076,8.299044751255039,6.565567678072972,7.324107280613487
3.3978594129982236,2.779604046743646,3.2872442718724293,1.632380075402927,0.2244444471467706,665.4065575838314,4.33775189895298,0.03498937546432009,2.2001205280177043,0.8897794518664922,6.123665033385383,0.6438370705250835,8.674470207408646,5.469262221066598,5.106815512510613
2.433156304589607,5.256665181646587,2.545774890958536,1.23197945777516,0.26329393939424195,106.49066810929486,2.960812111729753,0.04702957545321109,0.7909422357452038,0.30652678261329747,5.8891019890447796,2.522986961113744,2.8532173717627725,3.502742717384123,2.6962578507244825
2.677413230654936,1.4398057377789648,3.765933020176857,1.4679699941911277,0.6179483731247124,838.4674680772991,3.315367871208951,0.025873182915123014,4.347502236517111,1.5044656617627195,7.8942876592075155,2.2671115783987528,4.723838948919396,9.999442429839686,8.906887542627167
0.8112185850369429,1.7389495726914064,4.624190591367017,1.1171986633182285,0.7756874709713167,793.4197752699554,1.5879253008717398,0.06658721529146765,0.3262028526535232,1.030138330543116,3.550390062845141,1.6105025175383079,5.048000275688977,0.6920958822230379,4.135008382951871
0.6959037571228086,1.2372124008445808,2.1525482949245873,0.9427392226662125,0.6545988100764074,748.9756676653676,1.4738016430890313,0.03016734806405804,7.504879079063925,1.4548728252522802,5.892062426703772,1.2731988325730301,9.922672913287565,4.37734075018346,7.816810693991057
0.28962077043318124,6.205475762636649,1.9578852193379372,1.082706539541462,0.3917116873132113,755.5733755472212,1.100288923633483,0.024478287466203157,2.8361577993510165,0.5243873202464278,7.662090699326567,7.121327939586059,1.0045693677388852,7.241454286384199,2.1146232887102863
2.0952202928944077,0.7416248667888143,2.922554516221375,3.0268294439256227,0.59950035568274,769.7037596980118,1.9025744043195243,0.04114123055375835,6.797545246253821,0.9425460184035936,8.849812267209764,7.472640320530722,9.630206844246965,8.273225563946443,6.0847998203099
1.2913436099485722,3.9737284396305306,4.3911931818624135,0.24748964539976648,0.14053320919471035,565.4310653438228,2.57104848198934,0.01938102073251876,2.5508203622913457,0.14313922331982432,7.019280898045947,0.5819820582876085,5.206792521176187,9.372760368533486,1.8277499950856018
1.4220145792985475,2.512685199851384,2.739768202532967,3.49342473329954,0.9170073153509946,937.9831709091072,1.4824343442677448,0.031085184392739797,6.293046332693065,1.0437921683090081,5.121075081547728,4.37291888014227,4.332463162180099,7.681722326146659,9.097777416992615
2.1038948523816488,0.9788001433537491,4.666769298601073,1.0343770205408127,0.8744771872567438,293.13080474593016,3.4349252416532003,0.055710386146048535,6.349530779638593,1.2811903230687478,8.28170144652133,1.0420897245524432,4.417135314785702,8.842896603266418,0.047207035179625656
0.7599009666339028,3.99918432188555,3.5306141678767404,1.692962118508132,0.7076837133957057,678.7333213520903,3.34338306259445,0.029518864379026472,9.726205474347672,0.5791105284073662,8.733662253898423,1.03238886870212,1.9189156990216354,4.539551588952534,8.684572350786528
2.2403840481421198,1.8776616609878631,4.324777095198463,1.6236078772578306,1.5062141744757862,665.0260459822384,3.905508174012647,0.12055315186974588,1.249393574648121,1.033090618821951,6.640777686527794,0.758988572920819,1.1199076872301674,3.4134758269484764,2.01814521331357
2.602398293703936,6.5011769342045955,2.955631961886514,2.2086485944063226,1.3408495171775803,693.1367575901987,1.0968990256349433,0.07444838275198745,2.0288869678980594,1.0363506931438626,8.669244207609884,2.2757180543004774,8.274601473486667,2.513925648146803,5.41175208702198
1.001898931863984,0.5050262222825075,2.9133593011124366,0.37948556712862624,0.4983888433783823,513.5227878298734,1.78037268036219,0.06868593182788174,3.573434805288742,1.0835106271522812,4.19444511283551,2.6521132352803964,0.9089135516911817,7.5572125572103594,8.17805669123597
2.584146639298509,7.1961070894663015,4.732717959925486,0.968868582034031,1.3201583727341233,467.7586480778831,3.1352739503312828,0.06130640355964827,0.8341120546728453,0.15467985083461733,5.66578229444924,0.31333608456022866,7.717266436506703,8.146774469962914,5.88522229295916
